timestamp,open,high,low,close,volume
2026-01-07 15:00:00,777.0,890.0,750.0,785.0,90855897.29000376
2026-01-07 16:00:00,786.0,802.0,692.0,704.0,40188453.85272825
2026-01-07 17:00:00,703.0,734.0,689.0,715.0,23179684.82062037
2026-01-07 18:00:00,713.0,812.0,711.0,802.0,44967687.33893125
2026-01-07 19:00:00,801.0,839.0,737.0,739.0,54296470.75647228
2026-01-07 20:00:00,739.0,755.0,721.0,744.0,24178309.26639229
2026-01-07 21:00:00,744.0,802.0,728.0,764.0,37873865.74681227
2026-01-07 22:00:00,764.0,765.0,730.0,738.0,18055302.70892982
2026-01-07 23:00:00,737.0,740.0,691.0,698.0,19572845.25362002
2026-01-08 00:00:00,698.0,726.0,690.0,695.0,14435290.659694
2026-01-08 01:00:00,693.0,729.0,691.0,696.0,9768028.02795404
2026-01-08 02:00:00,696.0,707.0,668.0,678.0,6504641.38963459
2026-01-08 03:00:00,678.0,682.0,656.0,665.0,3934138.18451519
2026-01-08 04:00:00,665.0,666.0,640.0,654.0,5157135.42308611
2026-01-08 05:00:00,653.0,668.0,650.0,665.0,3232431.48668698
2026-01-08 06:00:00,667.0,669.0,656.0,660.0,3151538.74781027
2026-01-08 07:00:00,660.0,671.0,644.0,646.0,5556183.71411499
2026-01-08 08:00:00,646.0,660.0,626.0,640.0,7803729.74714681
2026-01-08 09:00:00,639.0,720.0,628.0,693.0,53373113.81880571
2026-01-08 10:00:00,694.0,694.0,615.0,627.0,19066519.19502507
2026-01-08 11:00:00,627.0,627.0,593.0,612.0,10198665.1585085
2026-01-08 12:00:00,612.0,625.0,601.0,616.0,4214451.46442658
2026-01-08 13:00:00,615.0,615.0,595.0,600.0,5487719.20454205
2026-01-08 14:00:00,600.0,611.0,583.0,588.0,4582560.2610075
2026-01-08 15:00:00,588.0,596.0,585.0,591.0,3508540.891995
2026-01-08 16:00:00,591.0,593.0,572.0,580.0,5875749.38243057
2026-01-08 17:00:00,579.0,579.0,564.0,569.0,5657954.05187681
