timestamp,open,high,low,close,volume
2026-01-11 18:45:00,200900.0,201000.0,200800.0,200900.0,161.04651756
2026-01-11 19:00:00,200900.0,201000.0,200700.0,200800.0,539.97790427
2026-01-11 19:15:00,200900.0,201000.0,200800.0,200900.0,211.67881078
2026-01-11 19:30:00,200900.0,201200.0,200800.0,201100.0,952.85933514
2026-01-11 19:45:00,201100.0,201200.0,200900.0,201000.0,869.08166201
2026-01-11 20:00:00,201000.0,201100.0,200800.0,201000.0,1018.09028745
2026-01-11 20:15:00,201000.0,201100.0,200800.0,200900.0,1722.45195893
2026-01-11 20:30:00,200900.0,201200.0,200800.0,201100.0,1095.19892849
2026-01-11 20:45:00,201100.0,201100.0,200700.0,200700.0,508.12331416
2026-01-11 21:00:00,200800.0,200900.0,200600.0,200900.0,624.74765502
2026-01-11 21:15:00,200900.0,201200.0,200700.0,201100.0,1865.06493866
2026-01-11 21:30:00,201100.0,201300.0,201000.0,201300.0,552.92657608
2026-01-11 21:45:00,201300.0,201600.0,201100.0,201500.0,2529.19826181
2026-01-11 22:00:00,201300.0,201800.0,201300.0,201700.0,4863.22454202
2026-01-11 22:15:00,201700.0,201800.0,201500.0,201700.0,1935.26766056
2026-01-11 22:30:00,201700.0,201700.0,201300.0,201500.0,1010.90151977
2026-01-11 22:45:00,201500.0,201800.0,201300.0,201800.0,1623.31889255
2026-01-11 23:00:00,201700.0,202400.0,201700.0,202300.0,5023.30328208
2026-01-11 23:15:00,202300.0,202700.0,202000.0,202700.0,2645.62648451
2026-01-11 23:30:00,202700.0,203100.0,202400.0,203000.0,3697.36054685
2026-01-11 23:45:00,203000.0,204700.0,202800.0,204500.0,6779.35656321
2026-01-12 00:00:00,204400.0,204900.0,203100.0,203500.0,10489.43495921
2026-01-12 00:15:00,203400.0,204300.0,203200.0,204100.0,2898.18809556
2026-01-12 00:30:00,204100.0,204100.0,203100.0,203200.0,4054.60562835
2026-01-12 00:45:00,203200.0,203800.0,202700.0,203800.0,7259.66680054
2026-01-12 01:00:00,203800.0,204500.0,203700.0,203900.0,8397.28991719
2026-01-12 01:15:00,204000.0,206800.0,203800.0,206300.0,12858.78969762
2026-01-12 01:30:00,206300.0,208100.0,206300.0,207400.0,12004.54482695
2026-01-12 01:45:00,207400.0,207700.0,205400.0,206000.0,5839.5978042
2026-01-12 02:00:00,206100.0,206400.0,205600.0,206000.0,2091.86746756
2026-01-12 02:15:00,205800.0,205900.0,204700.0,205400.0,2020.84172817
2026-01-12 02:30:00,205400.0,205400.0,204200.0,205000.0,2139.24535508
2026-01-12 02:45:00,205000.0,205700.0,204900.0,205400.0,1280.50208556
2026-01-12 03:00:00,205400.0,205600.0,204800.0,204900.0,1447.59973757
2026-01-12 03:15:00,204900.0,205300.0,204600.0,205300.0,1121.77507326
2026-01-12 03:30:00,205300.0,205600.0,205000.0,205300.0,2396.68111957
2026-01-12 03:45:00,205500.0,206000.0,205500.0,206000.0,4214.66865361
2026-01-12 04:00:00,205900.0,206000.0,205500.0,205900.0,1151.08860925
2026-01-12 04:15:00,205900.0,205900.0,205200.0,205400.0,3460.53815444
2026-01-12 04:30:00,205600.0,205700.0,205000.0,205100.0,691.84182693
2026-01-12 04:45:00,205100.0,205800.0,204600.0,205200.0,2311.60321015
2026-01-12 05:00:00,205200.0,205400.0,204200.0,204500.0,5209.80208187
2026-01-12 05:15:00,204300.0,204400.0,203300.0,203600.0,3921.3269379
2026-01-12 05:30:00,203600.0,204200.0,203400.0,203700.0,3790.59674287
2026-01-12 05:45:00,203700.0,204500.0,203600.0,204300.0,2411.90854598
2026-01-12 06:00:00,204200.0,204200.0,203500.0,203600.0,1619.82854723
2026-01-12 06:15:00,203600.0,204100.0,203600.0,204100.0,584.51949676
2026-01-12 06:30:00,204100.0,204300.0,203800.0,204000.0,1359.41816466
2026-01-12 06:45:00,204000.0,204900.0,203900.0,204500.0,1750.38383302
2026-01-12 07:00:00,204400.0,204500.0,203000.0,203300.0,2585.94898235
2026-01-12 07:15:00,203400.0,204100.0,203000.0,203800.0,1112.75337636
2026-01-12 07:30:00,204000.0,204100.0,203300.0,204000.0,1602.58626473
