timestamp,open,high,low,close,volume
2026-01-03 15:00:00,182.0,183.0,179.0,179.0,194495.95989039
2026-01-03 16:00:00,180.0,180.0,176.0,178.0,235657.15945479
2026-01-03 17:00:00,178.0,180.0,178.0,180.0,193489.90600771
2026-01-03 18:00:00,180.0,181.0,179.0,181.0,13111.68581887
2026-01-03 19:00:00,181.0,181.0,179.0,179.0,22485.51695729
2026-01-03 20:00:00,179.0,181.0,179.0,181.0,195095.96689227
2026-01-03 21:00:00,182.0,182.0,180.0,182.0,102217.51444014
2026-01-03 22:00:00,182.0,183.0,182.0,182.0,34665.84015995
2026-01-03 23:00:00,182.0,182.0,181.0,182.0,49156.67974508
2026-01-04 00:00:00,182.0,182.0,181.0,181.0,9977.84344004
2026-01-04 01:00:00,183.0,184.0,182.0,183.0,131614.50672338
2026-01-04 02:00:00,183.0,183.0,183.0,183.0,15355.40928962
2026-01-04 03:00:00,183.0,183.0,183.0,183.0,733.66174862
2026-01-04 05:00:00,182.0,182.0,182.0,182.0,52083.54460068
2026-01-04 06:00:00,182.0,183.0,182.0,183.0,8433.78705335
2026-01-04 07:00:00,182.0,184.0,182.0,184.0,7994.17276272
2026-01-04 08:00:00,185.0,186.0,185.0,185.0,469819.65172522
2026-01-04 09:00:00,184.0,187.0,184.0,185.0,369470.62421159
2026-01-04 10:00:00,185.0,186.0,184.0,185.0,140033.38834525
2026-01-04 11:00:00,185.0,185.0,184.0,185.0,7070.26561583
2026-01-04 12:00:00,184.0,186.0,184.0,185.0,59886.89509546
2026-01-04 13:00:00,186.0,186.0,184.0,184.0,179389.67592882
2026-01-04 14:00:00,184.0,185.0,184.0,185.0,85416.96092714
2026-01-04 15:00:00,185.0,187.0,183.0,184.0,211058.54921585
2026-01-04 16:00:00,184.0,185.0,183.0,185.0,103965.88518603
2026-01-04 17:00:00,184.0,186.0,184.0,184.0,144841.70749098
2026-01-04 18:00:00,185.0,185.0,185.0,185.0,40805.87143356
2026-01-04 19:00:00,185.0,185.0,184.0,184.0,154086.58874542
2026-01-04 20:00:00,186.0,186.0,184.0,185.0,120715.17272387
2026-01-04 21:00:00,185.0,188.0,185.0,186.0,287490.8944674
2026-01-04 22:00:00,186.0,188.0,185.0,188.0,91442.6154056
2026-01-04 23:00:00,188.0,188.0,186.0,188.0,78258.03304043
2026-01-05 00:00:00,188.0,190.0,188.0,189.0,50755.96695265
2026-01-05 01:00:00,190.0,191.0,190.0,191.0,233721.81305093
2026-01-05 02:00:00,190.0,191.0,189.0,190.0,124119.75841327
2026-01-05 03:00:00,190.0,190.0,188.0,189.0,47852.24792607
2026-01-05 04:00:00,189.0,189.0,188.0,188.0,47691.69714625
2026-01-05 05:00:00,189.0,190.0,188.0,188.0,64901.41523076
2026-01-05 06:00:00,188.0,189.0,188.0,188.0,112146.97543502
2026-01-05 07:00:00,189.0,189.0,188.0,188.0,13059.30385907
2026-01-05 08:00:00,188.0,189.0,188.0,189.0,66443.18233946
2026-01-05 09:00:00,188.0,189.0,187.0,189.0,209424.85445751
2026-01-05 10:00:00,190.0,191.0,189.0,190.0,954110.61241671
2026-01-05 11:00:00,190.0,190.0,188.0,188.0,247508.56809874
2026-01-05 12:00:00,189.0,189.0,187.0,188.0,154427.56692679
2026-01-05 13:00:00,188.0,188.0,184.0,185.0,219316.95144169
2026-01-05 14:00:00,185.0,187.0,185.0,185.0,61432.93684962
2026-01-05 15:00:00,185.0,186.0,184.0,185.0,183306.33887217
2026-01-05 16:00:00,185.0,186.0,184.0,186.0,107908.74215781
2026-01-05 17:00:00,186.0,186.0,185.0,185.0,103283.09552007
2026-01-05 18:00:00,185.0,185.0,183.0,184.0,43862.58081331
2026-01-05 19:00:00,184.0,185.0,184.0,185.0,74051.03940906
2026-01-05 20:00:00,185.0,185.0,184.0,185.0,45516.28757993
2026-01-05 21:00:00,185.0,186.0,184.0,186.0,63959.32030886
2026-01-05 22:00:00,186.0,187.0,185.0,185.0,116245.02235166
2026-01-05 23:00:00,186.0,187.0,184.0,187.0,149467.96205369
2026-01-06 00:00:00,187.0,188.0,186.0,188.0,76061.39604696
2026-01-06 01:00:00,189.0,189.0,187.0,187.0,10291.31405622
2026-01-06 02:00:00,187.0,189.0,186.0,189.0,38725.05966851
2026-01-06 03:00:00,188.0,190.0,188.0,190.0,30518.29267611
2026-01-06 04:00:00,190.0,190.0,189.0,189.0,14228.69740289
2026-01-06 05:00:00,189.0,191.0,189.0,189.0,136162.40366271
2026-01-06 06:00:00,189.0,189.0,188.0,188.0,147702.48978121
2026-01-06 07:00:00,188.0,191.0,187.0,191.0,393588.02969831
2026-01-06 08:00:00,191.0,192.0,189.0,190.0,299154.01491195
2026-01-06 09:00:00,190.0,191.0,188.0,188.0,451190.0783327
2026-01-06 10:00:00,189.0,190.0,188.0,188.0,265943.26332011
2026-01-06 11:00:00,188.0,189.0,187.0,187.0,65849.70392594
2026-01-06 12:00:00,189.0,190.0,188.0,189.0,88006.31577815
2026-01-06 13:00:00,189.0,190.0,189.0,190.0,137551.69211194
2026-01-06 14:00:00,189.0,190.0,188.0,188.0,136169.18660761
2026-01-06 15:00:00,188.0,190.0,187.0,189.0,159873.29132572
2026-01-06 16:00:00,189.0,189.0,185.0,186.0,140227.34289187
2026-01-06 17:00:00,188.0,188.0,186.0,188.0,167650.03537093
2026-01-06 18:00:00,188.0,188.0,187.0,188.0,77266.34827325
2026-01-06 19:00:00,188.0,188.0,188.0,188.0,32695.40276109
2026-01-06 20:00:00,189.0,190.0,188.0,189.0,69650.38741032
2026-01-06 21:00:00,189.0,191.0,189.0,191.0,152247.91455215
2026-01-06 22:00:00,191.0,193.0,191.0,192.0,285375.84216168
2026-01-06 23:00:00,191.0,193.0,190.0,191.0,529567.72244225
2026-01-07 00:00:00,191.0,193.0,189.0,189.0,168323.95350608
2026-01-07 01:00:00,191.0,191.0,185.0,185.0,207832.06854513
2026-01-07 02:00:00,187.0,188.0,183.0,183.0,209882.63093956
2026-01-07 03:00:00,183.0,186.0,183.0,186.0,73926.64906475
2026-01-07 04:00:00,187.0,187.0,187.0,187.0,31431.19056896
2026-01-07 05:00:00,187.0,190.0,187.0,190.0,4516.10097365
2026-01-07 06:00:00,189.0,192.0,189.0,191.0,89876.76231809
2026-01-07 07:00:00,191.0,192.0,190.0,190.0,116658.46074594
2026-01-07 08:00:00,191.0,191.0,190.0,191.0,18007.33452019
2026-01-07 09:00:00,190.0,192.0,189.0,189.0,255314.20736964
2026-01-07 10:00:00,188.0,189.0,187.0,189.0,216101.61302606
2026-01-07 11:00:00,189.0,189.0,187.0,189.0,149347.47577937
2026-01-07 12:00:00,190.0,190.0,189.0,190.0,21046.56954394
2026-01-07 13:00:00,190.0,190.0,188.0,189.0,183640.15404392
2026-01-07 14:00:00,189.0,189.0,189.0,189.0,27096.16816214
2026-01-07 15:00:00,189.0,194.0,188.0,193.0,583783.64007976
2026-01-07 16:00:00,193.0,194.0,192.0,193.0,446539.15184326
2026-01-07 17:00:00,195.0,195.0,192.0,193.0,136800.47779596
2026-01-07 18:00:00,193.0,193.0,186.0,189.0,264711.30674726
2026-01-07 19:00:00,189.0,190.0,188.0,190.0,116198.88883507
2026-01-07 20:00:00,190.0,192.0,190.0,191.0,339897.7520862
2026-01-07 21:00:00,192.0,192.0,189.0,189.0,97601.61309851
2026-01-07 22:00:00,190.0,190.0,188.0,188.0,100687.03117896
2026-01-07 23:00:00,188.0,188.0,185.0,187.0,402044.58489773
2026-01-08 00:00:00,187.0,188.0,184.0,184.0,412504.85940746
2026-01-08 01:00:00,185.0,186.0,185.0,185.0,56666.54325441
2026-01-08 02:00:00,185.0,186.0,185.0,186.0,39262.64325141
2026-01-08 03:00:00,186.0,188.0,186.0,187.0,30151.71127568
2026-01-08 04:00:00,187.0,187.0,185.0,187.0,58174.67574661
2026-01-08 05:00:00,187.0,187.0,185.0,185.0,41435.84372237
2026-01-08 06:00:00,185.0,187.0,185.0,187.0,440788.93649054
2026-01-08 07:00:00,187.0,189.0,187.0,189.0,400031.16458104
2026-01-08 08:00:00,188.0,188.0,187.0,188.0,420479.23419477
2026-01-08 09:00:00,187.0,188.0,186.0,188.0,381815.33057497
2026-01-08 10:00:00,188.0,190.0,188.0,188.0,89283.17654873
2026-01-08 11:00:00,190.0,190.0,187.0,187.0,304043.16126039
2026-01-08 12:00:00,188.0,189.0,186.0,186.0,389780.27822789
2026-01-08 13:00:00,186.0,188.0,185.0,187.0,68012.35745569
2026-01-08 14:00:00,188.0,191.0,188.0,189.0,154934.82031169
2026-01-08 15:00:00,189.0,189.0,185.0,185.0,293003.27288625
2026-01-08 16:00:00,185.0,188.0,184.0,187.0,177286.47467948
2026-01-08 17:00:00,188.0,189.0,185.0,185.0,162819.67049527
2026-01-08 18:00:00,185.0,186.0,183.0,183.0,321232.64968756
2026-01-08 19:00:00,183.0,184.0,181.0,184.0,101343.28976145
2026-01-08 20:00:00,184.0,184.0,182.0,182.0,110112.63186431
2026-01-08 21:00:00,183.0,183.0,181.0,182.0,183678.61255457
2026-01-08 22:00:00,182.0,182.0,180.0,181.0,666394.82290428
2026-01-08 23:00:00,181.0,182.0,179.0,182.0,204741.92796539
2026-01-09 00:00:00,181.0,186.0,181.0,186.0,119063.21129617
2026-01-09 01:00:00,186.0,186.0,184.0,185.0,40712.71793097
2026-01-09 02:00:00,185.0,185.0,185.0,185.0,4466.87435567
2026-01-09 03:00:00,185.0,185.0,184.0,185.0,10173.6621554
2026-01-09 04:00:00,184.0,184.0,184.0,184.0,2801.11961517
2026-01-09 05:00:00,183.0,184.0,182.0,183.0,129629.68333591
2026-01-09 06:00:00,184.0,185.0,184.0,185.0,2200.3532519
2026-01-09 07:00:00,186.0,186.0,185.0,185.0,86829.23094899
2026-01-09 08:00:00,186.0,186.0,184.0,185.0,425743.0093875
2026-01-09 09:00:00,185.0,185.0,184.0,184.0,105426.31568075
2026-01-09 10:00:00,184.0,185.0,182.0,182.0,187828.15586951
2026-01-09 11:00:00,182.0,185.0,182.0,184.0,212815.63773261
2026-01-09 12:00:00,184.0,185.0,183.0,185.0,45454.08737474
2026-01-09 13:00:00,185.0,185.0,185.0,185.0,2144.43243243
2026-01-09 14:00:00,184.0,185.0,184.0,184.0,50820.76362479
2026-01-09 15:00:00,184.0,185.0,184.0,185.0,51815.01536393
2026-01-09 16:00:00,185.0,185.0,184.0,184.0,55767.69127203
2026-01-09 17:00:00,184.0,184.0,181.0,183.0,115446.6965756
2026-01-09 18:00:00,183.0,185.0,183.0,184.0,54449.79626375
2026-01-09 19:00:00,184.0,185.0,183.0,184.0,50424.75415968
2026-01-09 20:00:00,183.0,184.0,183.0,183.0,19720.9187687
2026-01-09 21:00:00,184.0,184.0,182.0,184.0,53452.42749118
2026-01-09 22:00:00,184.0,186.0,184.0,186.0,34926.48774711
2026-01-09 23:00:00,185.0,186.0,184.0,184.0,66742.65368413
2026-01-10 00:00:00,184.0,188.0,184.0,185.0,17709.10319995
2026-01-10 01:00:00,185.0,187.0,185.0,185.0,52628.72767892
2026-01-10 02:00:00,185.0,186.0,184.0,185.0,55471.95677529
2026-01-10 03:00:00,184.0,184.0,183.0,183.0,13219.72669513
2026-01-10 04:00:00,184.0,185.0,183.0,183.0,23298.36251467
2026-01-10 05:00:00,183.0,183.0,183.0,183.0,1410.44808743
2026-01-10 06:00:00,184.0,185.0,184.0,185.0,5286.02648076
2026-01-10 07:00:00,185.0,185.0,185.0,185.0,5402.70405337
2026-01-10 08:00:00,186.0,186.0,185.0,185.0,13647.29076314
2026-01-10 09:00:00,186.0,190.0,183.0,183.0,2720233.63036455
2026-01-10 10:00:00,184.0,185.0,183.0,184.0,162138.11972971
2026-01-10 11:00:00,184.0,184.0,183.0,183.0,93773.91135497
2026-01-10 12:00:00,183.0,184.0,182.0,184.0,82052.16249018
2026-01-10 13:00:00,183.0,184.0,183.0,183.0,2398.11000846
2026-01-10 14:00:00,183.0,183.0,183.0,183.0,12358.78949632
2026-01-10 15:00:00,184.0,184.0,183.0,183.0,8092.88813735
2026-01-10 16:00:00,184.0,185.0,184.0,184.0,51387.13704692
2026-01-10 17:00:00,184.0,186.0,184.0,186.0,92293.80425979
2026-01-10 18:00:00,186.0,186.0,185.0,185.0,4770.02607384
2026-01-10 19:00:00,186.0,187.0,185.0,187.0,143803.99879965
2026-01-10 20:00:00,186.0,186.0,185.0,185.0,75192.80514633
2026-01-10 21:00:00,186.0,186.0,185.0,186.0,38061.2872356
2026-01-10 22:00:00,186.0,186.0,185.0,185.0,169990.98420633
2026-01-10 23:00:00,185.0,186.0,184.0,185.0,108602.27375956
2026-01-11 00:00:00,186.0,186.0,185.0,185.0,100522.35058349
2026-01-11 01:00:00,185.0,185.0,184.0,184.0,42678.63437984
2026-01-11 02:00:00,185.0,185.0,185.0,185.0,81.52173914
2026-01-11 04:00:00,185.0,186.0,185.0,186.0,13428.30281945
2026-01-11 05:00:00,186.0,186.0,186.0,186.0,21505.37634408
2026-01-11 06:00:00,185.0,185.0,184.0,184.0,69939.58491963
2026-01-11 07:00:00,184.0,185.0,183.0,183.0,124865.85284722
2026-01-11 08:00:00,183.0,184.0,182.0,182.0,219823.50059276
2026-01-11 09:00:00,183.0,235.0,183.0,214.0,52551763.14644588
2026-01-11 10:00:00,213.0,243.0,209.0,233.0,69462048.9604679
2026-01-11 11:00:00,234.0,237.0,223.0,234.0,24970404.33031557
2026-01-11 12:00:00,234.0,244.0,232.0,237.0,21066705.96709251
2026-01-11 13:00:00,237.0,247.0,231.0,233.0,24227500.31785335
2026-01-11 14:00:00,233.0,237.0,231.0,233.0,7237093.53800575
2026-01-11 15:00:00,233.0,243.0,231.0,241.0,9248862.19275155
2026-01-11 16:00:00,241.0,243.0,235.0,240.0,9829910.71473591
2026-01-11 17:00:00,240.0,251.0,237.0,238.0,22028744.48582299
2026-01-11 18:00:00,238.0,239.0,229.0,232.0,11858187.89368895
2026-01-11 19:00:00,232.0,233.0,224.0,226.0,10638442.73595367
2026-01-11 20:00:00,225.0,231.0,225.0,227.0,8417962.55665111
2026-01-11 21:00:00,227.0,228.0,219.0,220.0,9545359.57650271
2026-01-11 22:00:00,220.0,225.0,220.0,224.0,5447997.27712127
