timestamp,open,high,low,close,volume
2026-01-11 14:33:00,81.0,81.5,80.8,81.1,1847799.9447659
2026-01-11 14:36:00,81.3,81.5,80.3,80.4,3319219.18104773
2026-01-11 14:39:00,80.4,81.1,80.2,80.8,2401259.69281576
2026-01-11 14:42:00,80.8,81.0,80.7,80.9,907355.81570025
2026-01-11 14:45:00,80.8,80.9,80.2,80.7,1766117.52515444
2026-01-11 14:48:00,80.7,81.5,80.7,81.3,1456797.92070783
2026-01-11 14:51:00,81.2,81.6,80.8,81.4,1373333.04427471
2026-01-11 14:54:00,81.5,82.3,81.4,82.2,3561452.7323148
2026-01-11 14:57:00,82.3,82.5,81.0,81.1,3393364.28574432
2026-01-11 15:00:00,81.1,81.2,80.5,81.2,1594584.95050221
2026-01-11 15:03:00,81.2,81.5,80.3,81.5,2408018.35014317
2026-01-11 15:06:00,81.5,81.7,81.0,81.1,1326169.41665042
2026-01-11 15:09:00,81.0,81.2,80.8,80.8,865737.42288894
2026-01-11 15:12:00,80.7,81.1,80.3,80.6,1185001.44425028
2026-01-11 15:15:00,80.6,81.2,80.3,81.2,1319813.92913301
2026-01-11 15:18:00,81.2,81.3,80.5,80.8,2003394.33901212
2026-01-11 15:21:00,80.9,80.9,80.4,80.8,1456035.01013634
2026-01-11 15:24:00,80.8,81.0,80.4,80.9,507975.11365244
2026-01-11 15:27:00,80.8,81.0,80.5,80.5,645606.12640389
2026-01-11 15:30:00,80.5,80.8,80.4,80.8,783182.72109738
2026-01-11 15:33:00,80.6,80.8,80.3,80.4,919202.20816663
2026-01-11 15:36:00,80.3,81.0,80.2,80.9,1111554.13494065
2026-01-11 15:39:00,80.9,81.1,80.7,81.0,446093.47550559
2026-01-11 15:42:00,80.8,81.3,80.8,81.2,1429915.54726577
2026-01-11 15:45:00,81.1,82.5,81.1,81.5,4588285.97146922
2026-01-11 15:48:00,81.5,81.7,81.0,81.6,2794791.49860727
2026-01-11 15:51:00,81.5,81.7,81.1,81.7,1408973.3974817
2026-01-11 15:54:00,81.7,82.2,81.5,81.8,2811853.58804405
2026-01-11 15:57:00,81.7,81.8,81.1,81.4,1303814.88687972
2026-01-11 16:00:00,81.3,81.9,81.2,81.7,927068.54650152
2026-01-11 16:03:00,81.7,81.9,81.3,81.3,1124506.63318819
2026-01-11 16:06:00,81.2,81.4,81.0,81.2,404183.66497747
2026-01-11 16:09:00,81.2,81.3,80.6,80.6,1411085.56547522
2026-01-11 16:12:00,80.6,81.2,80.5,80.5,1266888.00478091
2026-01-11 16:15:00,80.5,81.1,80.5,81.0,429993.78103141
2026-01-11 16:18:00,81.0,81.1,80.6,80.8,454682.329333
2026-01-11 16:21:00,80.7,81.2,80.7,81.2,602396.10405501
2026-01-11 16:24:00,81.2,82.5,81.2,82.2,3454331.73528149
2026-01-11 16:27:00,82.2,82.2,81.4,81.8,2946295.34411491
2026-01-11 16:30:00,81.7,81.8,81.2,81.5,1547147.69122204
2026-01-11 16:33:00,81.4,82.0,81.4,81.5,1232766.77432732
2026-01-11 16:36:00,81.5,81.7,81.2,81.3,985911.10861847
2026-01-11 16:39:00,81.3,81.3,81.0,81.1,1636460.35907688
2026-01-11 16:42:00,81.1,81.6,80.9,81.5,1678769.95980741
2026-01-11 16:45:00,81.6,81.8,81.4,81.7,797241.52174057
2026-01-11 16:48:00,81.7,82.5,81.7,81.9,5107926.67299485
2026-01-11 16:51:00,81.9,82.1,81.6,81.7,1675379.10120813
2026-01-11 16:54:00,81.6,81.8,81.3,81.4,1757395.00715313
2026-01-11 16:57:00,81.4,81.6,81.2,81.6,1179978.03534214
2026-01-11 17:00:00,81.7,83.6,81.5,82.8,9857783.55575675
2026-01-11 17:03:00,82.8,83.4,82.4,82.8,5286923.01965401
2026-01-11 17:06:00,82.4,82.7,82.1,82.6,2548355.97023632
2026-01-11 17:09:00,82.6,83.1,82.6,83.1,3541598.12806375
2026-01-11 17:12:00,83.0,83.5,82.4,82.8,4050825.56246255
2026-01-11 17:15:00,82.7,82.7,82.2,82.5,3014203.09605843
2026-01-11 17:18:00,82.6,82.9,82.4,82.6,2689840.04226793
2026-01-11 17:21:00,82.4,82.6,81.9,82.2,3663265.51797349
2026-01-11 17:24:00,82.4,82.4,82.0,82.0,1323390.23482291
2026-01-11 17:27:00,82.0,83.1,82.0,83.1,2780264.30857761
2026-01-11 17:30:00,82.9,83.1,82.3,82.7,1950541.08879238
2026-01-11 17:33:00,82.7,82.7,81.4,81.5,3381449.87658123
2026-01-11 17:36:00,81.7,81.8,81.0,81.5,2689410.52193654
2026-01-11 17:39:00,81.5,82.0,81.2,81.6,1058835.8265651
2026-01-11 17:42:00,81.6,82.1,81.6,82.0,1162687.12016956
2026-01-11 17:45:00,82.0,82.1,81.8,81.9,442883.5262217
2026-01-11 17:48:00,81.9,82.4,81.1,81.1,3221628.18426828
2026-01-11 17:51:00,81.1,81.5,81.1,81.3,833710.17431914
2026-01-11 17:54:00,81.2,81.4,81.1,81.4,285985.06451603
