timestamp,open,high,low,close,volume
2026-01-06 04:00:00,183.0,184.0,182.0,183.0,746911.52115632
2026-01-06 05:00:00,183.0,185.0,182.0,183.0,1696051.46394639
2026-01-06 06:00:00,184.0,184.0,182.0,183.0,1544954.87956494
2026-01-06 07:00:00,183.0,185.0,182.0,185.0,885343.40691013
2026-01-06 08:00:00,185.0,185.0,182.0,183.0,1275602.24569733
2026-01-06 09:00:00,183.0,185.0,181.0,183.0,2971377.03833886
2026-01-06 10:00:00,183.0,186.0,183.0,184.0,1938899.22112456
2026-01-06 11:00:00,183.0,184.0,182.0,183.0,634469.81730497
2026-01-06 12:00:00,183.0,184.0,182.0,183.0,703267.7050629
2026-01-06 13:00:00,184.0,185.0,183.0,185.0,926724.94765659
2026-01-06 14:00:00,184.0,185.0,183.0,184.0,1111882.64938901
2026-01-06 15:00:00,184.0,186.0,182.0,185.0,858237.13540709
2026-01-06 16:00:00,185.0,185.0,181.0,181.0,1527745.60993792
2026-01-06 17:00:00,181.0,183.0,180.0,182.0,1109403.55449074
2026-01-06 18:00:00,181.0,183.0,181.0,183.0,1032831.00789222
2026-01-06 19:00:00,182.0,184.0,181.0,184.0,947118.46624131
2026-01-06 20:00:00,184.0,186.0,183.0,186.0,1083926.15337348
2026-01-06 21:00:00,186.0,187.0,185.0,186.0,1595980.86295921
2026-01-06 22:00:00,186.0,187.0,185.0,187.0,986671.28358931
2026-01-06 23:00:00,187.0,190.0,186.0,187.0,1792997.61886143
2026-01-07 00:00:00,187.0,189.0,184.0,185.0,1591106.05303949
2026-01-07 01:00:00,185.0,186.0,180.0,181.0,2554974.75580809
2026-01-07 02:00:00,181.0,183.0,178.0,179.0,1434738.06889703
2026-01-07 03:00:00,178.0,181.0,177.0,180.0,1351873.55533697
2026-01-07 04:00:00,180.0,180.0,178.0,179.0,673688.91447716
2026-01-07 05:00:00,179.0,182.0,179.0,181.0,442694.06379081
2026-01-07 06:00:00,181.0,185.0,180.0,184.0,1332610.13266118
2026-01-07 07:00:00,184.0,184.0,182.0,183.0,670366.0843162
2026-01-07 08:00:00,183.0,185.0,183.0,185.0,1102827.04772897
2026-01-07 09:00:00,184.0,185.0,181.0,181.0,1016131.80609971
2026-01-07 10:00:00,181.0,182.0,180.0,181.0,1414944.60038802
2026-01-07 11:00:00,180.0,182.0,179.0,182.0,1985329.528638
2026-01-07 12:00:00,182.0,183.0,181.0,181.0,541439.37667121
2026-01-07 13:00:00,182.0,182.0,180.0,181.0,759974.27271722
2026-01-07 14:00:00,180.0,182.0,180.0,180.0,442766.99110955
2026-01-07 15:00:00,180.0,181.0,180.0,180.0,829852.56313271
2026-01-07 16:00:00,180.0,184.0,180.0,184.0,889502.50356013
2026-01-07 17:00:00,184.0,185.0,183.0,184.0,1138931.49058491
2026-01-07 18:00:00,184.0,185.0,180.0,181.0,1455926.7455476
2026-01-07 19:00:00,181.0,182.0,180.0,181.0,708796.22842632
2026-01-07 20:00:00,181.0,183.0,181.0,182.0,657173.07054014
2026-01-07 21:00:00,182.0,182.0,180.0,181.0,383671.76527128
2026-01-07 22:00:00,180.0,182.0,179.0,179.0,1312597.27687236
2026-01-07 23:00:00,180.0,180.0,176.0,179.0,1945811.7578033
2026-01-08 00:00:00,179.0,179.0,175.0,176.0,1945510.63254493
2026-01-08 01:00:00,176.0,177.0,174.0,177.0,528194.82201755
2026-01-08 02:00:00,177.0,178.0,175.0,177.0,139907.44465166
2026-01-08 03:00:00,177.0,178.0,177.0,177.0,231348.99041201
2026-01-08 04:00:00,177.0,177.0,175.0,177.0,198379.2107126
2026-01-08 05:00:00,176.0,176.0,174.0,176.0,539388.25418666
2026-01-08 06:00:00,176.0,177.0,175.0,176.0,1054978.16151436
2026-01-08 07:00:00,175.0,177.0,175.0,176.0,623496.18977332
2026-01-08 08:00:00,176.0,178.0,174.0,176.0,1364436.91877523
2026-01-08 09:00:00,176.0,177.0,174.0,176.0,1033023.67530667
2026-01-08 10:00:00,177.0,178.0,176.0,178.0,1330727.53160492
2026-01-08 11:00:00,178.0,180.0,177.0,177.0,1955304.57034856
2026-01-08 12:00:00,178.0,179.0,174.0,175.0,1950872.90245925
2026-01-08 13:00:00,176.0,177.0,175.0,176.0,782866.73455788
2026-01-08 14:00:00,176.0,178.0,175.0,176.0,980968.79310218
2026-01-08 15:00:00,177.0,177.0,172.0,173.0,1999967.8113946
2026-01-08 16:00:00,173.0,176.0,172.0,175.0,999746.07125133
2026-01-08 17:00:00,175.0,176.0,173.0,173.0,829979.1316253
2026-01-08 18:00:00,173.0,174.0,172.0,172.0,1339971.51878064
2026-01-08 19:00:00,172.0,174.0,171.0,174.0,1451845.65049586
2026-01-08 20:00:00,173.0,173.0,171.0,172.0,475615.02834297
2026-01-08 21:00:00,173.0,173.0,170.0,171.0,1173363.50726642
2026-01-08 22:00:00,171.0,171.0,169.0,171.0,1140972.3403816
2026-01-08 23:00:00,170.0,171.0,168.0,170.0,1925851.5298562
2026-01-09 00:00:00,170.0,174.0,170.0,174.0,1192514.95633997
2026-01-09 01:00:00,175.0,175.0,173.0,174.0,506605.23766047
2026-01-09 02:00:00,175.0,176.0,173.0,175.0,509281.03152639
2026-01-09 03:00:00,175.0,175.0,173.0,173.0,450904.06255892
2026-01-09 04:00:00,174.0,174.0,172.0,173.0,194660.18203967
2026-01-09 05:00:00,172.0,173.0,171.0,172.0,446456.85540403
2026-01-09 06:00:00,172.0,174.0,172.0,174.0,164772.52807268
2026-01-09 07:00:00,174.0,174.0,173.0,174.0,600705.7310607
2026-01-09 08:00:00,174.0,174.0,173.0,173.0,472379.0265446
2026-01-09 09:00:00,172.0,174.0,172.0,173.0,748568.83027459
2026-01-09 10:00:00,172.0,174.0,170.0,172.0,1333076.2179341
2026-01-09 11:00:00,172.0,173.0,170.0,171.0,695961.95920484
2026-01-09 12:00:00,171.0,173.0,171.0,173.0,751511.81546022
2026-01-09 13:00:00,173.0,174.0,172.0,173.0,645715.45442939
2026-01-09 14:00:00,174.0,174.0,172.0,174.0,484818.07920978
2026-01-09 15:00:00,174.0,175.0,173.0,175.0,378194.57131201
2026-01-09 16:00:00,175.0,175.0,173.0,173.0,726089.09908462
2026-01-09 17:00:00,173.0,174.0,170.0,171.0,1259514.26441021
2026-01-09 18:00:00,171.0,174.0,171.0,172.0,476388.56413965
2026-01-09 19:00:00,172.0,173.0,172.0,173.0,270930.4403329
2026-01-09 20:00:00,173.0,174.0,173.0,174.0,662139.74956967
2026-01-09 21:00:00,174.0,174.0,173.0,174.0,864665.92807369
2026-01-09 22:00:00,173.0,176.0,173.0,175.0,1316687.44556925
2026-01-09 23:00:00,176.0,176.0,172.0,173.0,876727.49296193
2026-01-10 00:00:00,173.0,178.0,172.0,176.0,1501949.06187045
2026-01-10 01:00:00,177.0,179.0,176.0,178.0,1505093.18830677
2026-01-10 02:00:00,178.0,178.0,175.0,177.0,423483.45250609
2026-01-10 03:00:00,177.0,177.0,173.0,176.0,237392.69773274
2026-01-10 04:00:00,175.0,176.0,173.0,174.0,110612.2273389
2026-01-10 05:00:00,174.0,174.0,173.0,174.0,177950.2169629
2026-01-10 06:00:00,174.0,175.0,174.0,174.0,160834.0188448
2026-01-10 07:00:00,175.0,176.0,175.0,176.0,670563.02935389
2026-01-10 08:00:00,176.0,177.0,175.0,175.0,623213.23591795
2026-01-10 09:00:00,175.0,176.0,174.0,175.0,925949.47230296
2026-01-10 10:00:00,175.0,176.0,174.0,176.0,333912.12686535
2026-01-10 11:00:00,176.0,176.0,174.0,175.0,423529.2102223
2026-01-10 12:00:00,175.0,175.0,173.0,175.0,609528.65067809
2026-01-10 13:00:00,175.0,175.0,174.0,175.0,208983.6694735
2026-01-10 14:00:00,175.0,175.0,174.0,175.0,314814.3420188
2026-01-10 15:00:00,175.0,175.0,173.0,175.0,359353.58771238
2026-01-10 16:00:00,175.0,177.0,174.0,177.0,984665.33354856
2026-01-10 17:00:00,177.0,178.0,176.0,178.0,827244.70049207
2026-01-10 18:00:00,178.0,179.0,177.0,178.0,1275378.42078278
2026-01-10 19:00:00,178.0,178.0,176.0,178.0,1046066.306017
2026-01-10 20:00:00,178.0,179.0,177.0,178.0,976142.57736191
2026-01-10 21:00:00,178.0,180.0,177.0,179.0,1026369.39364936
2026-01-10 22:00:00,180.0,180.0,178.0,179.0,1090604.8510419
2026-01-10 23:00:00,179.0,179.0,176.0,177.0,1091572.51846896
2026-01-11 00:00:00,177.0,178.0,176.0,178.0,482431.13213272
2026-01-11 01:00:00,177.0,178.0,176.0,177.0,163235.41929028
2026-01-11 02:00:00,177.0,178.0,175.0,175.0,282557.88281013
2026-01-11 03:00:00,175.0,177.0,175.0,176.0,246171.61755879
2026-01-11 04:00:00,177.0,178.0,177.0,178.0,571628.32026871
2026-01-11 05:00:00,179.0,179.0,177.0,178.0,401219.45809647
2026-01-11 06:00:00,178.0,178.0,177.0,177.0,24721.73459225
2026-01-11 07:00:00,177.0,178.0,175.0,175.0,322832.70632585
2026-01-11 08:00:00,175.0,177.0,175.0,177.0,339506.88491833
2026-01-11 09:00:00,176.0,177.0,175.0,176.0,792233.64084241
2026-01-11 10:00:00,176.0,177.0,175.0,177.0,624778.76833418
2026-01-11 11:00:00,177.0,178.0,176.0,177.0,802481.02773606
2026-01-11 12:00:00,177.0,178.0,176.0,177.0,492589.43079406
2026-01-11 13:00:00,177.0,178.0,176.0,177.0,712689.3249509
2026-01-11 14:00:00,177.0,178.0,177.0,177.0,555545.81457591
2026-01-11 15:00:00,177.0,178.0,175.0,176.0,1179722.76099945
2026-01-11 16:00:00,177.0,177.0,176.0,176.0,57950.63975492
2026-01-11 17:00:00,177.0,177.0,176.0,176.0,231311.05540253
